customer_id,country
17115,"UNITED KINGDOM"
15028,"UNITED KINGDOM"
16919,"UNITED KINGDOM"
13686,"UNITED KINGDOM"
13426,"UNITED KINGDOM"
17259,"UNITED KINGDOM"
15000,"UNITED KINGDOM"
17088,"UNITED KINGDOM"
15114,"UNITED KINGDOM"
16581,"UNITED KINGDOM"
15267,"UNITED KINGDOM"
17064,"UNITED KINGDOM"
17019,"UNITED KINGDOM"
16744,"UNITED KINGDOM"
12840,"UNITED KINGDOM"
12643,FRANCE
16767,"UNITED KINGDOM"
17234,"UNITED KINGDOM"
17797,"UNITED KINGDOM"
15882,"UNITED KINGDOM"
16614,"UNITED KINGDOM"
14667,"UNITED KINGDOM"
16710,"UNITED KINGDOM"
16370,"UNITED KINGDOM"
16434,"UNITED KINGDOM"
15584,"UNITED KINGDOM"
13782,"UNITED KINGDOM"
16668,"UNITED KINGDOM"
13533,"UNITED KINGDOM"
16017,"UNITED KINGDOM"
15984,"UNITED KINGDOM"
14487,"UNITED KINGDOM"
16005,"UNITED KINGDOM"
17682,"UNITED KINGDOM"
13471,"UNITED KINGDOM"
16658,"UNITED KINGDOM"
12409,SWITZERLAND
15527,"UNITED KINGDOM"
15411,"UNITED KINGDOM"
14178,"UNITED KINGDOM"
16184,"UNITED KINGDOM"
15356,"UNITED KINGDOM"
14895,"UNITED KINGDOM"
14077,"UNITED KINGDOM"
17223,"UNITED KINGDOM"
18061,"UNITED KINGDOM"
14401,"UNITED KINGDOM"
14415,"UNITED KINGDOM"
13030,"UNITED KINGDOM"
15098,"UNITED KINGDOM"
15632,"UNITED KINGDOM"
15856,"UNITED KINGDOM"
14276,"UNITED KINGDOM"
14450,"UNITED KINGDOM"
18281,"UNITED KINGDOM"
14984,"UNITED KINGDOM"
13232,"UNITED KINGDOM"
14878,"UNITED KINGDOM"
12516,GERMANY
16466,"UNITED KINGDOM"
15194,"UNITED KINGDOM"
16633,"UNITED KINGDOM"
14409,"UNITED KINGDOM"
17265,"UNITED KINGDOM"
13495,"UNITED KINGDOM"
17519,"UNITED KINGDOM"
16686,"UNITED KINGDOM"
17218,"UNITED KINGDOM"
13598,"UNITED KINGDOM"
17812,"UNITED KINGDOM"
15602,"UNITED KINGDOM"
17320,"UNITED KINGDOM"
12913,"UNITED KINGDOM"
17869,"UNITED KINGDOM"
13564,"UNITED KINGDOM"
14071,"UNITED KINGDOM"
18005,"UNITED KINGDOM"
13963,"UNITED KINGDOM"
16794,"UNITED KINGDOM"
17450,"UNITED KINGDOM"
17175,"UNITED KINGDOM"
17470,"UNITED KINGDOM"
13617,"UNITED KINGDOM"
17616,"UNITED KINGDOM"
15649,"UNITED KINGDOM"
16115,"UNITED KINGDOM"
15427,"UNITED KINGDOM"
14907,"UNITED KINGDOM"
16059,"UNITED KINGDOM"
17242,"UNITED KINGDOM"
17131,"UNITED KINGDOM"
17720,"UNITED KINGDOM"
15018,"UNITED KINGDOM"
14733,"UNITED KINGDOM"
14176,"UNITED KINGDOM"
15353,"UNITED KINGDOM"
14823,"UNITED KINGDOM"
18119,"UNITED KINGDOM"
16938,"UNITED KINGDOM"
14282,"UNITED KINGDOM"
17422,"UNITED KINGDOM"
17289,"UNITED KINGDOM"
16018,"UNITED KINGDOM"
13569,"UNITED KINGDOM"
14673,"UNITED KINGDOM"
13488,"UNITED KINGDOM"
16221,"UNITED KINGDOM"
15002,"UNITED KINGDOM"
15965,"UNITED KINGDOM"
15024,"UNITED KINGDOM"
13769,"UNITED KINGDOM"
16904,"UNITED KINGDOM"
16086,"UNITED KINGDOM"
13786,"UNITED KINGDOM"
13173,"UNITED KINGDOM"
15858,"UNITED KINGDOM"
15939,"UNITED KINGDOM"
15180,"UNITED KINGDOM"
14432,"UNITED KINGDOM"
14739,"UNITED KINGDOM"
18069,"UNITED KINGDOM"
17419,"UNITED KINGDOM"
16775,"UNITED KINGDOM"
16306,"UNITED KINGDOM"
16950,"UNITED KINGDOM"
17591,"UNITED KINGDOM"
14397,"UNITED KINGDOM"
15271,"UNITED KINGDOM"
16700,"UNITED KINGDOM"
14035,"UNITED KINGDOM"
13517,"UNITED KINGDOM"
13936,"UNITED KINGDOM"
15022,"UNITED KINGDOM"
16342,"UNITED KINGDOM"
13807,"UNITED KINGDOM"
16125,"UNITED KINGDOM"
15081,"UNITED KINGDOM"
12481,GERMANY
16365,"UNITED KINGDOM"
17870,"UNITED KINGDOM"
14821,"UNITED KINGDOM"
16863,"UNITED KINGDOM"
13267,"UNITED KINGDOM"
14731,"UNITED KINGDOM"
14177,"UNITED KINGDOM"
17111,"UNITED KINGDOM"
12386,AUSTRALIA
13599,"UNITED KINGDOM"
14504,"UNITED KINGDOM"
17836,"UNITED KINGDOM"
14629,"UNITED KINGDOM"
13329,"UNITED KINGDOM"
14744,"UNITED KINGDOM"
17406,"UNITED KINGDOM"
15750,"UNITED KINGDOM"
15436,"UNITED KINGDOM"
13842,"UNITED KINGDOM"
14796,"UNITED KINGDOM"
12732,FRANCE
16205,"UNITED KINGDOM"
12714,FRANCE
12441,FRANCE
14032,"UNITED KINGDOM"
15491,"UNITED KINGDOM"
15625,"UNITED KINGDOM"
15036,"UNITED KINGDOM"
17795,"UNITED KINGDOM"
17975,"UNITED KINGDOM"
16122,"UNITED KINGDOM"
13126,"UNITED KINGDOM"
17725,"UNITED KINGDOM"
16325,"UNITED KINGDOM"
15592,"UNITED KINGDOM"
15973,"UNITED KINGDOM"
15845,"UNITED KINGDOM"
13589,"UNITED KINGDOM"
13552,"UNITED KINGDOM"
14719,"UNITED KINGDOM"
13018,"UNITED KINGDOM"
17027,"UNITED KINGDOM"
16893,"UNITED KINGDOM"
17579,"UNITED KINGDOM"
15021,"UNITED KINGDOM"
15069,"UNITED KINGDOM"
15529,"UNITED KINGDOM"
18043,"UNITED KINGDOM"
17349,"UNITED KINGDOM"
16016,"UNITED KINGDOM"
14607,"UNITED KINGDOM"
15277,"UNITED KINGDOM"
13104,"UNITED KINGDOM"
14019,"UNITED KINGDOM"
16426,"UNITED KINGDOM"
17324,"UNITED KINGDOM"
17341,"UNITED KINGDOM"
13999,"UNITED KINGDOM"
13080,"UNITED KINGDOM"
16987,"UNITED KINGDOM"
13663,"UNITED KINGDOM"
16491,"UNITED KINGDOM"
17236,"UNITED KINGDOM"
14051,"UNITED KINGDOM"
16233,"UNITED KINGDOM"
16385,"UNITED KINGDOM"
17186,"UNITED KINGDOM"
13704,"UNITED KINGDOM"
15032,"UNITED KINGDOM"
16713,"UNITED KINGDOM"
13971,"UNITED KINGDOM"
12826,"UNITED KINGDOM"
14503,"UNITED KINGDOM"
14493,"UNITED KINGDOM"
13523,"UNITED KINGDOM"
15218,"UNITED KINGDOM"
15380,"UNITED KINGDOM"
15482,"UNITED KINGDOM"
17213,"UNITED KINGDOM"
15516,"UNITED KINGDOM"
15215,"UNITED KINGDOM"
15221,"UNITED KINGDOM"
13455,"UNITED KINGDOM"
15719,"UNITED KINGDOM"
13113,"UNITED KINGDOM"
18259,"UNITED KINGDOM"
17676,"UNITED KINGDOM"
18283,"UNITED KINGDOM"
16679,"UNITED KINGDOM"
18269,"UNITED KINGDOM"
12766,PORTUGAL
14764,"UNITED KINGDOM"
16742,"UNITED KINGDOM"
12546,SPAIN
14145,"UNITED KINGDOM"
13476,"UNITED KINGDOM"
15581,"UNITED KINGDOM"
15680,"UNITED KINGDOM"
13808,"UNITED KINGDOM"
13649,"UNITED KINGDOM"
17894,"UNITED KINGDOM"
13270,"UNITED KINGDOM"
13077,"UNITED KINGDOM"
13531,"UNITED KINGDOM"
13848,"UNITED KINGDOM"
13140,"UNITED KINGDOM"
15713,"UNITED KINGDOM"
15142,"UNITED KINGDOM"
17999,"UNITED KINGDOM"
15347,"UNITED KINGDOM"
17644,"UNITED KINGDOM"
15251,"UNITED KINGDOM"
14766,"UNITED KINGDOM"
17340,"UNITED KINGDOM"
14730,"UNITED KINGDOM"
14426,"UNITED KINGDOM"
16712,"UNITED KINGDOM"
16774,"UNITED KINGDOM"
14524,"UNITED KINGDOM"
13384,"UNITED KINGDOM"
14871,"UNITED KINGDOM"
14461,"UNITED KINGDOM"
13984,"UNITED KINGDOM"
15996,"UNITED KINGDOM"
14030,"UNITED KINGDOM"
16596,"UNITED KINGDOM"
17001,"UNITED KINGDOM"
17344,"UNITED KINGDOM"
17655,"UNITED KINGDOM"
16717,"UNITED KINGDOM"
15656,"UNITED KINGDOM"
18240,"UNITED KINGDOM"
17081,"UNITED KINGDOM"
14474,"UNITED KINGDOM"
13720,"UNITED KINGDOM"
15912,"UNITED KINGDOM"
14997,"UNITED KINGDOM"
14139,"UNITED KINGDOM"
15125,"UNITED KINGDOM"
17749,"UNITED KINGDOM"
17423,"UNITED KINGDOM"
17179,"UNITED KINGDOM"
14243,"UNITED KINGDOM"
15079,"UNITED KINGDOM"
14437,"UNITED KINGDOM"
12942,"UNITED KINGDOM"
15660,"UNITED KINGDOM"
14299,"UNITED KINGDOM"
18071,"UNITED KINGDOM"
12755,JAPAN
13854,"UNITED KINGDOM"
12797,PORTUGAL
16782,"UNITED KINGDOM"
14852,"UNITED KINGDOM"
12437,FRANCE
14609,"UNITED KINGDOM"
16444,"UNITED KINGDOM"
17155,"UNITED KINGDOM"
17220,"UNITED KINGDOM"
15134,"UNITED KINGDOM"
17284,"UNITED KINGDOM"
12809,PORTUGAL
15874,"UNITED KINGDOM"
13631,"UNITED KINGDOM"
15801,"UNITED KINGDOM"
14467,"UNITED KINGDOM"
15786,"UNITED KINGDOM"
13369,"UNITED KINGDOM"
12494,FRANCE
17857,"UNITED KINGDOM"
14932,"CHANNEL ISLANDS"
12429,DENMARK
14987,"UNITED KINGDOM"
14355,"UNITED KINGDOM"
17004,"UNITED KINGDOM"
16461,"UNITED KINGDOM"
17526,"UNITED KINGDOM"
14896,"UNITED KINGDOM"
15806,"UNITED KINGDOM"
16728,"UNITED KINGDOM"
14440,"UNITED KINGDOM"
13343,"UNITED KINGDOM"
12624,FRANCE
16644,"UNITED KINGDOM"
13240,"UNITED KINGDOM"
14479,"UNITED KINGDOM"
16065,"UNITED KINGDOM"
17430,"UNITED KINGDOM"
15945,"UNITED KINGDOM"
13102,"UNITED KINGDOM"
13982,"UNITED KINGDOM"
18165,"UNITED KINGDOM"
17536,"UNITED KINGDOM"
15288,"UNITED KINGDOM"
15068,"UNITED KINGDOM"
17978,"UNITED KINGDOM"
16795,"UNITED KINGDOM"
15046,"UNITED KINGDOM"
16519,"UNITED KINGDOM"
17816,"UNITED KINGDOM"
13165,"UNITED KINGDOM"
16523,"UNITED KINGDOM"
16255,"UNITED KINGDOM"
15844,"UNITED KINGDOM"
12877,"UNITED KINGDOM"
13176,"UNITED KINGDOM"
17671,"UNITED KINGDOM"
17646,"UNITED KINGDOM"
12872,"UNITED KINGDOM"
17339,"UNITED KINGDOM"
17272,"UNITED KINGDOM"
17097,SPAIN
16023,"UNITED KINGDOM"
12415,AUSTRALIA
17950,"UNITED KINGDOM"
17456,"UNITED KINGDOM"
15811,"UNITED KINGDOM"
16038,"UNITED KINGDOM"
16324,"UNITED KINGDOM"
18225,"UNITED KINGDOM"
15211,"UNITED KINGDOM"
15596,"UNITED KINGDOM"
16163,"UNITED KINGDOM"
16907,"UNITED KINGDOM"
15864,"UNITED KINGDOM"
17716,"UNITED KINGDOM"
14702,"UNITED KINGDOM"
14222,"UNITED KINGDOM"
13230,"UNITED KINGDOM"
17530,"UNITED KINGDOM"
15585,"UNITED KINGDOM"
14286,"UNITED KINGDOM"
17490,"UNITED KINGDOM"
12471,GERMANY
12476,GERMANY
16739,"UNITED KINGDOM"
13481,"UNITED KINGDOM"
12928,"UNITED KINGDOM"
14844,"UNITED KINGDOM"
16762,"UNITED KINGDOM"
16276,"UNITED KINGDOM"
16145,"UNITED KINGDOM"
17193,"UNITED KINGDOM"
12398,SWITZERLAND
16257,"UNITED KINGDOM"
13082,"UNITED KINGDOM"
17076,"UNITED KINGDOM"
17827,"UNITED KINGDOM"
17446,"UNITED KINGDOM"
16265,"UNITED KINGDOM"
17880,"UNITED KINGDOM"
13000,"UNITED KINGDOM"
16499,"UNITED KINGDOM"
17790,"UNITED KINGDOM"
12484,SPAIN
14419,"UNITED KINGDOM"
14321,"UNITED KINGDOM"
15345,"UNITED KINGDOM"
14289,"UNITED KINGDOM"
16279,"UNITED KINGDOM"
15044,"UNITED KINGDOM"
18147,"UNITED KINGDOM"
18272,"UNITED KINGDOM"
15506,"UNITED KINGDOM"
14735,"UNITED KINGDOM"
14285,"UNITED KINGDOM"
15907,"UNITED KINGDOM"
15861,"UNITED KINGDOM"
14082,"UNITED KINGDOM"
17912,"UNITED KINGDOM"
15723,"UNITED KINGDOM"
16656,"UNITED KINGDOM"
13246,"UNITED KINGDOM"
17642,"UNITED KINGDOM"
14037,"UNITED KINGDOM"
16225,"UNITED KINGDOM"
16571,"UNITED KINGDOM"
12816,POLAND
13826,"UNITED KINGDOM"
13627,"UNITED KINGDOM"
16708,"UNITED KINGDOM"
13575,"UNITED KINGDOM"
14256,"UNITED KINGDOM"
16843,"UNITED KINGDOM"
15443,"UNITED KINGDOM"
16062,"UNITED KINGDOM"
18116,"UNITED KINGDOM"
17368,"UNITED KINGDOM"
16401,"UNITED KINGDOM"
18178,"UNITED KINGDOM"
15963,"UNITED KINGDOM"
14952,"UNITED KINGDOM"
17157,"UNITED KINGDOM"
13148,"UNITED KINGDOM"
18045,"UNITED KINGDOM"
16549,"UNITED KINGDOM"
12562,FRANCE
14755,"UNITED KINGDOM"
12908,"UNITED KINGDOM"
16027,"UNITED KINGDOM"
16852,"UNITED KINGDOM"
17865,"UNITED KINGDOM"
16266,"UNITED KINGDOM"
13951,"UNITED KINGDOM"
15219,"UNITED KINGDOM"
13685,"UNITED KINGDOM"
13340,"UNITED KINGDOM"
13309,"UNITED KINGDOM"
14173,"UNITED KINGDOM"
17917,"UNITED KINGDOM"
17416,"UNITED KINGDOM"
15669,"UNITED KINGDOM"
16258,"UNITED KINGDOM"
12989,"UNITED KINGDOM"
15881,"UNITED KINGDOM"
12785,PORTUGAL
16727,"UNITED KINGDOM"
15514,"UNITED KINGDOM"
13787,"UNITED KINGDOM"
14062,"UNITED KINGDOM"
16565,"UNITED KINGDOM"
16873,"UNITED KINGDOM"
13182,"UNITED KINGDOM"
16359,"UNITED KINGDOM"
17024,"UNITED KINGDOM"
15014,"UNITED KINGDOM"
14765,"UNITED KINGDOM"
17928,"UNITED KINGDOM"
15158,"UNITED KINGDOM"
13028,"UNITED KINGDOM"
12610,ITALY
16110,"UNITED KINGDOM"
14448,"UNITED KINGDOM"
14005,"UNITED KINGDOM"
13456,"UNITED KINGDOM"
13107,"UNITED KINGDOM"
17306,"UNITED KINGDOM"
17139,"UNITED KINGDOM"
15503,"UNITED KINGDOM"
12408,BELGIUM
13871,"UNITED KINGDOM"
13735,"UNITED KINGDOM"
13978,"UNITED KINGDOM"
16201,"UNITED KINGDOM"
16056,"UNITED KINGDOM"
16172,"UNITED KINGDOM"
18079,"UNITED KINGDOM"
15630,"UNITED KINGDOM"
17426,"UNITED KINGDOM"
17251,"UNITED KINGDOM"
14234,"UNITED KINGDOM"
14341,"UNITED KINGDOM"
14482,"UNITED KINGDOM"
14577,"UNITED KINGDOM"
17449,"UNITED KINGDOM"
17126,"UNITED KINGDOM"
14936,"CHANNEL ISLANDS"
13601,"UNITED KINGDOM"
13647,"UNITED KINGDOM"
12753,JAPAN
15181,"UNITED KINGDOM"
12812,JAPAN
15110,"UNITED KINGDOM"
12371,SWITZERLAND
16173,"UNITED KINGDOM"
16966,"UNITED KINGDOM"
13644,"UNITED KINGDOM"
17204,"UNITED KINGDOM"
16071,"UNITED KINGDOM"
16367,"UNITED KINGDOM"
12875,"UNITED KINGDOM"
17282,"UNITED KINGDOM"
15089,"UNITED KINGDOM"
12951,"UNITED KINGDOM"
16208,"UNITED KINGDOM"
15909,"UNITED KINGDOM"
17932,"UNITED KINGDOM"
16010,"UNITED KINGDOM"
17085,"UNITED KINGDOM"
13005,"UNITED KINGDOM"
13618,"UNITED KINGDOM"
16454,"UNITED KINGDOM"
15568,"UNITED KINGDOM"
14754,"UNITED KINGDOM"
14539,"UNITED KINGDOM"
14550,"UNITED KINGDOM"
13097,"UNITED KINGDOM"
16805,"UNITED KINGDOM"
15224,"UNITED KINGDOM"
16188,"UNITED KINGDOM"
14684,"UNITED KINGDOM"
12879,"UNITED KINGDOM"
17712,"UNITED KINGDOM"
14162,"UNITED KINGDOM"
17188,"UNITED KINGDOM"
17769,"UNITED KINGDOM"
15547,"UNITED KINGDOM"
16418,"UNITED KINGDOM"
15998,"UNITED KINGDOM"
16050,"UNITED KINGDOM"
14004,"UNITED KINGDOM"
14413,"UNITED KINGDOM"
14102,"UNITED KINGDOM"
18004,"UNITED KINGDOM"
16750,"UNITED KINGDOM"
13632,"UNITED KINGDOM"
14598,"UNITED KINGDOM"
17564,"UNITED KINGDOM"
12798,JAPAN
13959,"UNITED KINGDOM"
15320,"UNITED KINGDOM"
16665,"UNITED KINGDOM"
15454,"UNITED KINGDOM"
17879,"UNITED KINGDOM"
18230,"UNITED KINGDOM"
17937,"UNITED KINGDOM"
14608,"UNITED KINGDOM"
17618,"UNITED KINGDOM"
13629,"UNITED KINGDOM"
12724,FRANCE
15334,"UNITED KINGDOM"
14505,"UNITED KINGDOM"
12820,"UNITED KINGDOM"
17109,"UNITED KINGDOM"
16415,"UNITED KINGDOM"
12421,SPAIN
13924,"UNITED KINGDOM"
12448,SPAIN
12362,BELGIUM
12450,SPAIN
13568,"UNITED KINGDOM"
18062,"UNITED KINGDOM"
14820,"UNITED KINGDOM"
18059,"UNITED KINGDOM"
12456,SWITZERLAND
16493,"UNITED KINGDOM"
15700,"UNITED KINGDOM"
16332,"UNITED KINGDOM"
18037,"UNITED KINGDOM"
13198,"UNITED KINGDOM"
13524,"UNITED KINGDOM"
12541,SPAIN
17974,"UNITED KINGDOM"
15535,"UNITED KINGDOM"
17299,"UNITED KINGDOM"
14690,"UNITED KINGDOM"
13225,"UNITED KINGDOM"
17557,"UNITED KINGDOM"
15361,"UNITED KINGDOM"
12827,"UNITED KINGDOM"
15689,"UNITED KINGDOM"
15835,"UNITED KINGDOM"
15821,"UNITED KINGDOM"
14290,"UNITED KINGDOM"
13209,"UNITED KINGDOM"
15990,"UNITED KINGDOM"
12837,"UNITED KINGDOM"
15076,"UNITED KINGDOM"
16345,"UNITED KINGDOM"
15854,"UNITED KINGDOM"
17444,CANADA
14194,"UNITED KINGDOM"
16927,"UNITED KINGDOM"
17990,"UNITED KINGDOM"
16915,"UNITED KINGDOM"
15993,"UNITED KINGDOM"
14544,"UNITED KINGDOM"
17338,"UNITED KINGDOM"
17799,"UNITED KINGDOM"
14291,"UNITED KINGDOM"
12948,"UNITED KINGDOM"
14379,"UNITED KINGDOM"
16670,"UNITED KINGDOM"
15921,"UNITED KINGDOM"
17895,"UNITED KINGDOM"
15948,"UNITED KINGDOM"
15747,"UNITED KINGDOM"
13416,"UNITED KINGDOM"
14701,"UNITED KINGDOM"
15410,"UNITED KINGDOM"
15840,"UNITED KINGDOM"
15016,"UNITED KINGDOM"
12523,FRANCE
15659,"UNITED KINGDOM"
18260,"UNITED KINGDOM"
17613,"UNITED KINGDOM"
14808,"UNITED KINGDOM"
15791,"UNITED KINGDOM"
14565,"UNITED KINGDOM"
16726,"UNITED KINGDOM"
13988,"UNITED KINGDOM"
18154,"UNITED KINGDOM"
12630,FINLAND
13363,"UNITED KINGDOM"
13815,GERMANY
17303,"UNITED KINGDOM"
17611,"UNITED KINGDOM"
17524,"UNITED KINGDOM"
17293,"UNITED KINGDOM"
18276,"UNITED KINGDOM"
17684,"UNITED KINGDOM"
17878,"UNITED KINGDOM"
14560,"UNITED KINGDOM"
14752,"UNITED KINGDOM"
17890,"UNITED KINGDOM"
16232,"UNITED KINGDOM"
12904,"UNITED KINGDOM"
16009,"UNITED KINGDOM"
15145,"UNITED KINGDOM"
14842,"UNITED KINGDOM"
17375,"UNITED KINGDOM"
15825,"UNITED KINGDOM"
12432,NORWAY
17371,"UNITED KINGDOM"
13882,"UNITED KINGDOM"
17969,"UNITED KINGDOM"
18223,"UNITED KINGDOM"
17459,"UNITED KINGDOM"
16847,"UNITED KINGDOM"
14971,"UNITED KINGDOM"
12490,FRANCE
13717,"UNITED KINGDOM"
16320,UNSPECIFIED
15389,"UNITED KINGDOM"
17588,"UNITED KINGDOM"
15280,"UNITED KINGDOM"
18211,"UNITED KINGDOM"
14099,"UNITED KINGDOM"
14625,"UNITED KINGDOM"
17545,"UNITED KINGDOM"
17159,"UNITED KINGDOM"
15329,"UNITED KINGDOM"
17629,"UNITED KINGDOM"
13211,"UNITED KINGDOM"
15777,"UNITED KINGDOM"
13324,"UNITED KINGDOM"
13948,"UNITED KINGDOM"
16202,"UNITED KINGDOM"
16442,"UNITED KINGDOM"
18075,"UNITED KINGDOM"
16026,"UNITED KINGDOM"
12830,"UNITED KINGDOM"
15507,"UNITED KINGDOM"
14110,"UNITED KINGDOM"
16526,"UNITED KINGDOM"
12536,FRANCE
17695,"UNITED KINGDOM"
17173,"UNITED KINGDOM"
14460,"UNITED KINGDOM"
14961,"UNITED KINGDOM"
16394,"UNITED KINGDOM"
14441,"UNITED KINGDOM"
12930,"UNITED KINGDOM"
14960,"UNITED KINGDOM"
12444,NORWAY
17041,"UNITED KINGDOM"
15707,"UNITED KINGDOM"
14239,"UNITED KINGDOM"
16513,"UNITED KINGDOM"
12626,GERMANY
17960,"UNITED KINGDOM"
12430,NORWAY
14175,"UNITED KINGDOM"
13178,"UNITED KINGDOM"
16083,"UNITED KINGDOM"
17194,"UNITED KINGDOM"
14057,"UNITED KINGDOM"
18044,"UNITED KINGDOM"
16416,"UNITED KINGDOM"
18261,"UNITED KINGDOM"
16812,"UNITED KINGDOM"
16688,"UNITED KINGDOM"
14357,"UNITED KINGDOM"
13654,"UNITED KINGDOM"
13750,"UNITED KINGDOM"
15412,"UNITED KINGDOM"
16855,"UNITED KINGDOM"
13147,"UNITED KINGDOM"
12933,"UNITED KINGDOM"
15622,"UNITED KINGDOM"
12952,"UNITED KINGDOM"
15606,"UNITED KINGDOM"
12674,FRANCE
17158,"UNITED KINGDOM"
16114,"UNITED KINGDOM"
16180,"UNITED KINGDOM"
16899,"UNITED KINGDOM"
14716,"UNITED KINGDOM"
15804,"UNITED KINGDOM"
14463,"UNITED KINGDOM"
12684,FRANCE
16214,"UNITED KINGDOM"
13420,"UNITED KINGDOM"
13780,"UNITED KINGDOM"
18155,"UNITED KINGDOM"
16680,"UNITED KINGDOM"
18035,"UNITED KINGDOM"
16438,"UNITED KINGDOM"
15059,"UNITED KINGDOM"
13611,"UNITED KINGDOM"
16531,"UNITED KINGDOM"
17404,SWEDEN
13477,"UNITED KINGDOM"
16556,"UNITED KINGDOM"
16503,"UNITED KINGDOM"
16553,"UNITED KINGDOM"
17739,"UNITED KINGDOM"
13238,"UNITED KINGDOM"
14092,"UNITED KINGDOM"
17877,"UNITED KINGDOM"
17585,"UNITED KINGDOM"
12829,"UNITED KINGDOM"
15810,"UNITED KINGDOM"
15392,"UNITED KINGDOM"
17602,"UNITED KINGDOM"
13846,"UNITED KINGDOM"
17669,"UNITED KINGDOM"
12867,"UNITED KINGDOM"
16247,"UNITED KINGDOM"
16566,"UNITED KINGDOM"
14643,"UNITED KINGDOM"
14640,"UNITED KINGDOM"
15550,"UNITED KINGDOM"
15041,"UNITED KINGDOM"
12379,BELGIUM
14150,"UNITED KINGDOM"
13496,"UNITED KINGDOM"
14738,"UNITED KINGDOM"
14998,"UNITED KINGDOM"
16648,"UNITED KINGDOM"
14359,"UNITED KINGDOM"
17736,"UNITED KINGDOM"
16954,"UNITED KINGDOM"
13993,"UNITED KINGDOM"
16164,"UNITED KINGDOM"
17454,"UNITED KINGDOM"
13295,"UNITED KINGDOM"
17230,"UNITED KINGDOM"
15384,"UNITED KINGDOM"
16287,"UNITED KINGDOM"
18287,"UNITED KINGDOM"
14218,"UNITED KINGDOM"
13881,"UNITED KINGDOM"
12919,"UNITED KINGDOM"
15096,"UNITED KINGDOM"
14412,"UNITED KINGDOM"
15950,"UNITED KINGDOM"
14854,"UNITED KINGDOM"
15512,"UNITED KINGDOM"
17525,"UNITED KINGDOM"
16003,"UNITED KINGDOM"
15130,"UNITED KINGDOM"
13092,"UNITED KINGDOM"
12704,FINLAND
13268,"UNITED KINGDOM"
16806,"UNITED KINGDOM"
16647,"UNITED KINGDOM"
17370,"UNITED KINGDOM"
15101,"UNITED KINGDOM"
17033,"UNITED KINGDOM"
13221,"UNITED KINGDOM"
17709,"UNITED KINGDOM"
17630,"UNITED KINGDOM"
15253,"UNITED KINGDOM"
17692,"UNITED KINGDOM"
15822,"UNITED KINGDOM"
16134,"UNITED KINGDOM"
17551,"UNITED KINGDOM"
18050,"UNITED KINGDOM"
15641,"UNITED KINGDOM"
13124,"UNITED KINGDOM"
17214,"UNITED KINGDOM"
15456,"UNITED KINGDOM"
15062,"UNITED KINGDOM"
13300,"UNITED KINGDOM"
15727,"UNITED KINGDOM"
17980,"UNITED KINGDOM"
15290,"UNITED KINGDOM"
17752,"UNITED KINGDOM"
17759,"UNITED KINGDOM"
12465,BELGIUM
16764,"UNITED KINGDOM"
14656,"UNITED KINGDOM"
12412,DENMARK
17418,"UNITED KINGDOM"
15228,"UNITED KINGDOM"
14818,"UNITED KINGDOM"
12577,FRANCE
17314,"UNITED KINGDOM"
13014,"UNITED KINGDOM"
17189,"UNITED KINGDOM"
13929,"UNITED KINGDOM"
17496,"UNITED KINGDOM"
12697,SWEDEN
16607,"UNITED KINGDOM"
13317,"UNITED KINGDOM"
15246,"UNITED KINGDOM"
13021,"UNITED KINGDOM"
16037,"UNITED KINGDOM"
16985,"UNITED KINGDOM"
14414,"UNITED KINGDOM"
15563,"UNITED KINGDOM"
18017,"UNITED KINGDOM"
16102,"UNITED KINGDOM"
13937,"UNITED KINGDOM"
15530,"UNITED KINGDOM"
16746,"UNITED KINGDOM"
17848,"UNITED KINGDOM"
12895,"UNITED KINGDOM"
18030,"UNITED KINGDOM"
13812,GERMANY
16175,"UNITED KINGDOM"
12705,GERMANY
16743,"UNITED KINGDOM"
17146,"UNITED KINGDOM"
16554,"UNITED KINGDOM"
17351,"UNITED KINGDOM"
14416,"UNITED KINGDOM"
15394,"UNITED KINGDOM"
16049,"UNITED KINGDOM"
18257,"UNITED KINGDOM"
17704,"UNITED KINGDOM"
17837,"UNITED KINGDOM"
17061,"UNITED KINGDOM"
17288,"UNITED KINGDOM"
15157,"UNITED KINGDOM"
17839,"UNITED KINGDOM"
17744,"UNITED KINGDOM"
16316,"UNITED KINGDOM"
12657,FRANCE
14541,"UNITED KINGDOM"
15981,"UNITED KINGDOM"
17979,"UNITED KINGDOM"
15620,"UNITED KINGDOM"
15789,"UNITED KINGDOM"
15370,"UNITED KINGDOM"
16601,"UNITED KINGDOM"
16560,"UNITED KINGDOM"
17580,"UNITED KINGDOM"
15759,"UNITED KINGDOM"
14373,"UNITED KINGDOM"
18176,"UNITED KINGDOM"
15366,"UNITED KINGDOM"
16271,"UNITED KINGDOM"
15532,"UNITED KINGDOM"
15128,"UNITED KINGDOM"
12912,"UNITED KINGDOM"
16816,"UNITED KINGDOM"
14334,"UNITED KINGDOM"
17018,"UNITED KINGDOM"
14546,"UNITED KINGDOM"
16419,"UNITED KINGDOM"
15258,"UNITED KINGDOM"
13278,"UNITED KINGDOM"
16945,"UNITED KINGDOM"
12422,SWITZERLAND
15197,"UNITED KINGDOM"
14220,"UNITED KINGDOM"
13870,"UNITED KINGDOM"
13874,"UNITED KINGDOM"
13425,"UNITED KINGDOM"
